image_id,type,count
955f6589ed24c50a740544f705ff1ee7b06c6e81,coins,5
17ce7dbc0a2dd8028a2f63e8437633d95dbb3b30,faces,3
302fbdcc2ad37907dae4c4ce785743e1f2ccd71f,faces,6
73a9b5ccc35e793484ec56b860c44c3cb4b06e3f,faces,2
4de36fa34ae1151ac5a14800627d37b2465aa7b6,faces,4
52a0be9756b1b0f3c2e54505926a0f392b611d30,faces,4
800211e2a3317a22f31f122afe5cdb5c438768a0,faces,10
9eff309dc809d0703d737b870f120495a477595a,coins,3
0e131f65536058d7b7ee7fdcdda6650d7c105924,faces,3
0cf41fd78be89b05e92971cff63300fc5f2fed0c,faces,1
8ad32feb4927d0455fff7e3fcd47c3be36bdeb71,faces,2
dfdab085e06e18abc6b70ea24a3fdda37036ab08,faces,4
28f84c358233156b49ffff7ea87cef8a95dc50cb,coins,5
6d0f4cf2d907861bcd6a5934460fdeff3311cfed,faces,2
732909fd024003330d52f402236abc6cf8ee8203,coins,2
4808b10246517552239126ffb109fe56a2914764,faces,3
fb12ada07017319bccd614154400f7f5d2028818,faces,5
f290b53afc391fb260b08c86ceb91974449c0cec,faces,6
fbf40997153d8f86fc68fdd9726beb7606d8f0cd,faces,2
66ae160bfdf9210e59afabfc71f97d970b4c4cd4,faces,3
5d2f2de6e885e52f24c070f340af14fb5efe95bd,faces,4
2763d49db36746c299278aae6b52680322a1fd35,faces,4
893f35c0eb547ef64cb1e06ed09a2d3d9bfbb423,coins,10
c2eadb6587fc63f403d6eddb3446ae8751b26624,faces,2
1f87488cf4a38dd32a0bea9eb45e63c8dfafac31,faces,2
5536b69066a601cfd8c5bf364bfe31d3c78c1f2c,faces,6
c01f7ae6303ad98184832d3faed10004d3412529,faces,2
694fe9e80c6650ecdbe82d3db4fdc4c3b20e319e,faces,2
dc8e7eaa71a08c7329a22516bc49271a07831b2d,faces,3
f18d14a243794a191e390104de83b1803be69635,faces,11
03237d9f66a6bac85354174938ff3db34bc30946,coins,36
933acebc64d739e65a5cf47eda82d76ba3715331,faces,2
807f6fadb50a9d053b66a3b8e3c044e6722d64cb,faces,3
9b011e25ef9531080271cb4951c55972d98adf3d,faces,2
55e0ab794a5168608e9badc65355a555a5b6a064,faces,3
1076b5af1678f311de40d0628a57f8fd2e84b840,coins,1
3d991265ec58b912e82db93a095bb65d587885b3,faces,7
c2eb460f8bb0148db7298f7308ee38c5d42bd4a5,faces,4
badb104ed42c3dc6556e02da8a563b83b8b4d578,faces,4
70355aac8174bca5fb77f9a05a0731094c31b292,faces,3
4e2f957976c60c0baaaef857da6b78303af8acf8,faces,3
8c12fd83f41df78d470c090119ac5b47eec1c6b5,coins,3
3cabc2d87a83e22583c8719d00bc49c99d40d014,coins,10
aab66a416f84dadfab6236c5e946452cf861b172,coins,2
781e50731a2b91d18e3bbcb37f041eda8064a935,faces,5
3e2ad7440625ebfcc4f8a782abf6950bfe59ee05,faces,8
1e4bb2d282930ab4e29060ee60945427789c14fd,coins,16
f72968f2972d284493d769c4ffd070dccd1025ed,faces,2
269aa1dd368f6819c12c457264264403b6581b3e,faces,5
c0db580b6d313d47f2bf4b52daa376d5265f2499,faces,2
46c8994de37e1d901e89b1a8e17003868dccab71,faces,3
d2dbe97588a6cd3c08bbf7eb7257c4f226688d48,faces,3
d1904102852e780b39c76c4588bd2c83014e74df,faces,2
c37be6d20037d295ae72f870097517c52184aac6,faces,2
db506ce57f03e83fe61c6fe0891c5b71ea3b06ba,faces,6
2d0fcd3bd4847f714747e50cba97db5ae266f828,faces,6
ded5c91c93b10342e9a0fca991498c92055e9f76,faces,5
32cdcf68b70807f27b47d73c083d58fee7405449,faces,3
546684491b3e5651f2dd0b1e085feb4e1a44f949,faces,4
6d3b0490b8b2026dd919bdce3c216e34dc9bf7d8,coins,3
c933fc1b78cdd8872ac6875d716e131d798a7ca6,faces,8
29ca69128ea1c09c624f40135c4561a266851170,faces,4
6a7d2b168571b50fb2997d4deb9f99051426b2d3,faces,2
8bf87db63bbb96d28d6c87fcad7f76f7e7d81f7a,faces,5
2c5000b709e20906c6dc0a8f1936d0e7ff5edbdf,coins,1
d0ac1e173de6b3752b1920a8e796a7896cfa8435,faces,2
d337f0cfdc6d4fd4ad567e74ee990bfb15581af8,faces,1
1c96b49fb89f09964b77619b511b67a3cd0728de,faces,5
4f2fe96e7d88f56402f438181934c65140816753,faces,4
14059b7aae2ef769bd7d0a70e2a96532f448abbb,faces,6
6780d8e3e37d932efb7909f695cd701b85a8fe90,faces,2
bde505b6e8affa545d0c49075f26ca9f327da119,faces,4
06e13cadfb649206779728e73cd972f2dc7e7d23,faces,4
7440f2a0281105afe37fdd8cb24b8d65257894bb,faces,3
96836d62c7dc46a0ae14cc4ff26c2c31956d10b2,faces,2
21ee20f670a1242b73fef3a0fadb6a80f36ef37b,faces,4
80ed92fd7477a8f9618939db417856d2d04d272b,coins,16
5a6c253cdf3c617b77a6d52fff2e49e0c56b541a,faces,5
d261239e7ed536259cfbf426d224c48a94538fb7,faces,4
4a2f5081a43e9c21362bbbfb8d3ed03ec0dcaa69,faces,2
6f2d992db0054819ecc21c7627693d853ef6ea91,faces,6
94a35bee19efcab918dede8e18b571e6835f23bf,coins,6
90e757782d9b75e569d7305702b98a566ddd7777,faces,3
800a4a264ed7de8effb13355e8de52f17fb6638c,faces,5
6147a9f9dea6ed6ebe77f06d597c64be128b7cc7,coins,1
a295f1a87a848f913afcdbb957e5d0657ea6eed5,faces,7
01d6625d8b1014efe482f681f234d220c1d9da71,faces,4
295e93566a34f987092bbc5e3f439e32894d2cf4,faces,8
6132f0254981d84371b3161e386e29eececf8f55,faces,5
f1acbc7035aef49521bb46ebf89fd89d1bfc417a,faces,4
2aea5cd96c654d7f6d2f11a4b076c7fff6374f28,faces,4
1487b101677ab5bdd523844f7854d42d2f782505,faces,3
da623eedd4e43a9ebeb87d3bd0a0cea6017b6ffd,faces,2
98d8bf56d91808ac3a29a455f21110b2001d0ff3,faces,6
4000be7ed811eb556bb6b0a343a71337c65abdfb,coins,1
e41f944db5e659a1c87f60cbc48a284a8b05a210,faces,5
cbea351caae482f59d4b09d6eccbcaf25fe21d29,faces,3
ee0edf672efcae1d9ba8236a141dde4d4289f3a6,coins,6
b87022ea856dc9c71a5495dd816e4af826ef7b46,faces,4
459db7589f56748d1b663eb3ea9617afbbfd4932,coins,8
bcdcff357ba964106aa8b71b4ee82d824eb19bdc,faces,7
6c53c478dbe384f2a427bb5eaaad0c7183d496e8,faces,6
0c2825a37c9fa8c3c5c647d53e4719d0c289cb4f,faces,5
65c55f2772f08144f92cf99738c6be2192e0afa1,faces,4
972972cfc384110de932d21d4971e75046fcdbd0,faces,4
708f9ed1a44bba0e68954e8e68b64f2ee3017c9b,coins,8
bea39123e0908f9bdef8fb76314ab3373f25537b,faces,2
ca9a58483c050dc812c4afe1a288648395a31add,faces,5
87f0045f58c3fef8b0fd7919a5f880dd8e65e53e,coins,14
eab574b786959963a7881ac169686aaa83e0d1f4,coins,1
fbd62d02ab58ca50c91440c2d0f8e9351d182954,faces,3
e52b30bc4df28e032928e9240ebb6d2d79bd5514,faces,4
c67267d2f609ca7b6e6a7a96fe665b52f6a21fd6,faces,4
780ffd2d29231045c63c34fc919446a7e7eef96c,faces,6
156d21bcc4a5f6b0f33eb7566faa9cd4500210b0,faces,3
032ce5657c07dd818bf0a69ce0d1ba228cc9f890,faces,4
ae51b138973b4af1150ed35f673b3f7960c8f7d8,faces,4
8d6de3cb908f15121b04cd36b40fbe93034c5fbd,faces,3
e2dd0cf1ad72e3fc6965b1d6745c79b06cda8ca6,faces,18
a36a5ddc62619dbca49e2c59df0292c7356c3bec,faces,3
057e9f40eadcca7afb94a688b6b29c6d9599fecb,faces,10
2ad54f4c9164848ba7e957de99c7900625560722,faces,3
77c9a91336106fd30bcba194bebc892e33925aaa,faces,4
12fb5a35c479463bbb8d6d129c25b826e7bb691c,faces,6
29ecae5205abdd651e589bb75976ee99bf70ce21,coins,5
f9445d59af45cfebd4d918b25f4146b8d11ab385,faces,4
9f97f8115302dae5244d54fb0070cad4662b7b66,faces,3
8f9b3d79e7398f9a39c113b3486ed03e23d83377,coins,2
53423960870dc38bc8af582fdfecb5cb210f443f,faces,3
6e2d7afce325ae969f6d7326ff23cd6d97d26256,faces,4
23b26c09608f0ae3d231ccc91f176ab90da637d1,coins,8
e832c02523d9a7bbb4969bee50b4dddf649849a6,faces,4
e8a989dadadd507bad0da05e58a99ce0a9baef95,coins,4
16cc5cdf625a6ea3e190b8d11a8f6d02b8fb17a8,faces,4
af91e0cfc06b08820af5d581d5b312b6ae357a4b,faces,3
78d8951b0808c94a631da7adb3f09c937af83324,faces,4
cf989a159fbd255f80ae50a470f63073b122027c,faces,3
8cf769e36e611f2c4747ddc54b5dd4b8234af49d,faces,3
75927afd4ac4fdaea195defb947ef37df1eb6474,coins,2
7fb6f940a653033fa7a56756545d71730888a0b0,faces,3
24543b356735bb7acdf550a536ce9f34dd18214e,coins,1
9cd59e85e963c5fc4c1ce3c92d05b5a854bcd34c,faces,3
ed7f20ee9565e740db443a9822e6cc39d9c025a1,faces,5
0841d051f6a2316ef7ae54a4c3c1a76c0424d60a,faces,7
80f8ba3dae793ccdc6af8798942535c5c9a659d0,faces,2
03df1f4e32d4854c275865376e25f5141781f066,faces,9
431ce3d660d6d2dc502456511fb6a9c0d237c3d2,faces,2
6b981188663482e157b3c35760cfe70ccec7dea2,faces,4
e201bb24c5763464baa496051a35d25425083af7,faces,5
beb0689005b6b9d648ed52f1d2f460beb252e631,faces,6
46031b7dc3a8815509ad203093422944a206aa50,faces,2
6a508d579f21bbe09518b2443ed225759d138dd0,faces,3
f942956307f633319db4eece6ec7cfc207b526a6,faces,2
b414ef89968b047767704e3f015540897d2b83b7,faces,6
2d2c4b26c9acdcf0a0d37788514063ddc9770f42,faces,11
b7361568ee9e29882cbdf69c8120eb71f5dc9328,faces,8
42bd689d04a19c503edafff71e17f0b58a7e6abd,faces,2
acae8d544f0d50c58503f162cf37f9335f17eb19,faces,3
8e3443b7a3a3116c77684f03b6210958f09819e7,coins,10
2bd736b3271c87d57d494d24a428ec2a4b76ba5b,faces,2
831439a03633954e83040f633b54a36ba2366985,faces,3
160b278581f3d657b4e742147acb4c06fb82ed96,faces,7
f3a61d3e34cad2a1e4338818460ca7aead604cb4,faces,4
ec0207e34f27e40e6b3733e4799d12e1b8e318ec,faces,3
374db15dfa89070754f4619ee105493441d8d993,faces,4
ef10046b387ed0de5343d64159c1e584af8fad88,faces,2
e96c09de664a5f3cf2119d18b29fbe0790fca436,faces,4
aecbad860b09a57e4870ea088b5cc501e8acdc3d,faces,4
13cb2006b13ffd1e158840ec32855af7c1294f90,faces,2
668dcac3553d6e212905d0409fed31cf08741baf,faces,2
0250a9daa250d47f0537f6cae47782b266bf85bd,faces,4
c3414073a525aa5dedadf16b6a3315ca850201d2,faces,12
790ab583ded52adce679a52cb00fdae806a4f53d,coins,3
8502d4bf10c7e873aab7ad9155e94cdf082eda8d,faces,3
ee904ec15aaad6a2645a3b39197142e521cb3cc7,faces,5
a3e1719956fa80c75d260ce0de9a9163b44ac9e5,faces,4
ca5d6f166a342982c5ee6901d6ef2fe1fd05dcda,coins,10
1db0e85cfc7fefb94c3e6cc1c2aeee1626f97dcf,faces,3
128d53868772c2d83b70592701313d7751d9b7ba,faces,5
c06cda7a9eefaa892c8ccbc8dc75a377fe004fc6,faces,8
08b5944d662e292211556b92d54caff8cb269699,coins,4
c2532ffd92c9c0f3dc9d72369db1bc82b735fc24,faces,2
3a82cdfd09ffa5ae5afe082393daa5ebc91e478d,faces,8
036e3abc8fc470dfb6c0c620258e1f11ed464094,faces,2
baf600cb0fbbdc5c1ae6c54b806b8c0c77242434,faces,3
687ab3277330c1116c626bb363596392d9583ba0,coins,8
454000e091bc4b29437e5df8d5f3197ec5cc7f01,faces,6
8cd6baec46302e7a2daad9e2a4526757ad88931d,coins,2
5ebc6d078d588489f096257af60c6e271701c017,coins,1
3d9bdad4af41ef9f42eca7c917b57567db9ed857,faces,9
4636ff96db8066903aba16f3b880743469015a57,faces,1
620189d2583ab33abded75de9d1b86cb27ceeca4,faces,3
849f3b1aec7f01591afb3d9cadf8fe557a7c4295,faces,4
e8325077f5193ce79238c4a1597f2b06afdfea25,faces,6
b95f2a25fd32ab9ce1453791942c11f56d308971,coins,1
3773b3d31d8d2d33ea398db52ee78facd1d23176,faces,6
fb829da92eefc506c92c66ba32c1ceb0d0c7f98f,faces,3
17b8f926458792a336438f4c0906e9f1c200885d,coins,6
9f373ae01bd1fd25886e56aacc11878f879da153,faces,6
91eb3b87db6ff32af02409d660e9de4d40838fa8,faces,5
890ad994ade76a516115e754d028c872ba233199,faces,4
59729b545fa2919be8eb13434dce002dce370b12,faces,3
9ad80f5b5282028b60e8bb2f7d6ed5c13b643b3d,faces,2
baeffe84d8e78173eb7e166adbdb56e12141d290,faces,5
02e46dc068fc2dea3fc4059b4223a9a57adf32bc,coins,4
e6bbccbf6229a42a812dcd40459ec040d3c5df57,coins,2
122dfe1719fd7f972f3515528b9b8a6baaa13dfd,coins,8
f09853b30e1ca682ec27b01ca02ea8edf7c5ee05,faces,4
664040ca61bc07c6121679a74e053e2339e49023,faces,4
1b5236864ac75f638b552c4f2d93007922999ffb,faces,6
fdf071f5177932ca92d0ead1909419beca2afd71,faces,5
296a1fe65cba97a6ffdc2bf1bc28fdf111030a36,coins,2
c03230c7564ab2d890a79fe72d79af1b883b9bdc,faces,2
20deb70eca84762498582ba4e6c37f1f703dfea4,faces,2
581138ade1fd38ad148a816037dfffad5c915298,faces,7
84a73635b0efcd22d051363816f3ae2083c00f28,faces,4
2b8eebb8fbb98bc9d945236b236f100ff6133e60,coins,16
474bb412186832b7165df3776900cc2757b83eb9,faces,4
fc139f829a4241917a2db0bc2553bc92b3d9eb09,faces,4
c1d209473358c6e3abf958fda186bfa0d0b5eb43,faces,6
bca9212410ae03f28eb455bc2a8f2f38c3c2c62a,faces,5
22b43bb4327d33c20f4b9b570daa7259f45429ae,faces,3
7600f96b5f97469aa84fb203e12e1f9f39f8b600,faces,5
a5dce525f977ad0a84b45f3b91d941da9f15604b,faces,5
96e6915e72de14f6f73cb2b51bdfbfe54b07461e,faces,12
feeb0236411fc428a41e98b28755e66d2b177f3e,faces,3
52262a6ec42e20867965c188675891e28d179164,faces,10
42b3980b2d006f7474fd5c41b20ec122540f1c13,faces,6
67c8cf0e6051385740ae3280fe50b42f48113bd7,faces,3
a7bc526af8ba9971b983cb40796c7c397a7dceb1,faces,2
1aaf619c5b0dbe985a6eea484f2c09818a489a25,faces,3
41b08562c5a112c98ddfd24c590fee0acbf48d37,faces,6
6b8d67d640880ad46b6bbd6a9a463eaf633305ef,faces,2
8a30e76a94397010c5cb3d35b1fc9aacafb12df5,faces,6
ba7b1bb7367419ab6f9743bfc01e54e5546e4415,faces,6
aec652c5df2bc5a695ae040272303e51b1a6a202,faces,3
3b177864281cfc16f2e720e8e0cef9a3211edfa7,faces,5
5cd4ecef56a58131e56a3332d5624a403d6292ea,coins,1
68441ddc41f22798f094e5fd32cf2dd590a63d53,coins,8
dd749de09fe386c6eb6fc85803fddc302a1b0f3c,faces,2
ee9aba048cdce9ddfec6dc1113b03af6638b8f00,faces,5
63521d77b725f651b33f16c6af3df57bcdf79dfc,faces,4
0ed44fbd568c6d12169121c533a565c1a109589a,faces,4
116b6f3b4bc891fed137ef1e12be9f0265c300f7,faces,2
7b0d502b910e4fbf55e3117b970ec82241a90143,faces,2
02161042496cf7cc39dfa570d76da19647dc0952,coins,1
72623777a736ef42338bb643e045559f554717ca,faces,9
f9586802d742f517cc34bfc49f7f666045b4efae,coins,8
4c22fa0fc08bd4622f593e2a33d2041e57531bff,faces,6
654f784d0221f32babfaabdb5b40c294347f0577,coins,6
a6b5be9bdeacbd0fe321192649827b89db4660c9,faces,3
2f669772cc57212494e9510bff3c7c078fef9485,faces,7
147a8e600767f1925ce516f155da9eac9ddec557,faces,3
7dece06bd0d7f7037ec18eab60cc8188e43cce34,coins,4
a06ad660ff6043f2f1b20438f8af3173338ed3f9,faces,6
76829d5b9a1d3c8af3e71513445f26757ef79bf7,coins,2
6b7e1e5b8570e90b5460386fd57893403e92cbff,faces,2
003c08babdfe90a5e1beaf449c55ab11ac0e951e,coins,6
df38504c3d998351ab65e5807a23eef06f456fe9,faces,4
5bad31a669d6d64f4fea7235454a0f9c86b1bac5,coins,20
5924850f5a51a73bc92370a9c25f294b947f90f1,coins,3
9f00cae8681a7bc6a690a2e3d28129178e5df967,faces,6
af403f7c6c9bb558e6abdfaeaa96c6da53789c25,coins,1
03c822fa71868953372a08f1ad26a241d5ef8ae5,faces,6
a2cb9a16be34e0d67f5788110f051cf40cebe646,faces,4
26a13be58fd27c669214f7f8788b47d02534a70a,faces,3
31b476e99f1fe47675afcc245fa91fe5b6292890,faces,29
9d7043e046c4143ece65fbafa3c43a3d56279c5e,faces,4
a77ecc4d9db874a30e6122f228be3026e30c572d,faces,7
f9cc7da4277a14b99bd2cf2e1d166bd4774f18c4,faces,2
6f7578a065114013907661b6b8deed749410fde7,faces,2
05ebae32aed049aab7bf90f75e5826f24a661853,faces,6
966b603c796e8cae7c276d61ca6e2ec05df0fbb1,coins,24
55b94f51c776cc83336ef903c760dbfea93b8049,faces,2
64a622280b2d7297ccc85196726c909cd6384862,coins,1
4e1c17e1a4d0627a8551419f786151ef9a7a31f5,faces,2
f5696e6ab69d5e35fdca2c1d326664227614bdce,faces,3
286e5c2f14e82b4ab8ceaf3555eb01355f086b48,faces,5
0e352bb3b5d8bf94837531315624bf441d6bc673,faces,3
ad1242d1b784fbff43428d8c30d0270c46e2b090,faces,10
38d87eca138c07843b94d91addb827687d960f0f,faces,4
5cdcd9db766e82314a82ffd94830567aec2bde34,faces,3
6531bc7119be51467bbe99c51c6cf3e67b1e7009,faces,5
c7bdc6c387907602d3eb898d97de96447dabe6fa,coins,4
c09aa15167e9a1c3465d87e19c4a7c495ac4fcdc,faces,3
ebf1aa28183ce1b36f51de53059d031b142418ef,coins,5
9fde32648b0d5d614a32435696025c341a9ea6e2,faces,4
419c45c49c587a9bfc074de692940290801dfb58,faces,3
e7dab4db6947bf56be2cbf5f73746e7ff1df37b2,faces,2
930edbf8bd36493a14b5c916290ae74b2d1e66dd,faces,4
c9222ecbebb6e9f9b958a046d2b4a9ec414b002e,coins,1
7a87b5f03a30874d39e4aa65f7461c4fde7c3fdf,coins,2
9fc7cd422213c5f9773c30bdc25d30f8cf218754,faces,5
24c159cb4c3b7a425ca87f47fb69c033b12c7e21,faces,4
6e8f4b5fba8d333af3c07c3d81b1cf897a02b5be,coins,1
c75834f685d2f622aedd02461efe50df63165e5c,faces,24
372551a45f29297e0bf9055d32bd32b71b1af224,faces,4
5c7edf642a9c83cbae8b210f686f80c13c53a3f2,faces,3
bff8e1334e80da1d19fa10b840bd7c7d8b964d90,faces,6
31e93213b860d54a0c3a0dba277ada7fddda2707,faces,3
6b156a4e912d547512b67116d631f2f2b249df0b,faces,6
a17e18ac58d6fb0d0d2143ff72b52237dbc5aef4,faces,4
236200058ac28302239648f57390365212cab3eb,faces,6
9d5be7e95e7af6f945c04a3a022b1e44c8428095,faces,9
9a91e070f1e8e9b7168d8e40c4ffa2aa75355e47,faces,4
ba6d0ffe383ad2533091fd51480aeae1b663ce62,faces,4
81540783dfeee37beb7aac4359826cb6b199554e,faces,2
1bde855620769855e1d06bf4e06b96aaa0a415c6,faces,3
c60b97d0ed932521815bcc472990c4c40281dce2,coins,23
7260a46f44dc54136ed8b4314f4c77cd5666f19f,faces,3
8417eaf7f550037cb44254ef62403610312b7f98,faces,2
299a53313966e9d39c07dda01bb89f1078401aaa,faces,4
c72621f873358a801ec5b22736fe35e8fd6b635d,coins,8
e33731190f1477e964eb7ea06dde7601002d14eb,faces,6
af0a4a14de518b9c4d55fdabe765c1c11a1a6f5b,faces,4
404fd6bca9c4ea0a554942658a222986d3ff5a20,faces,3
34e794d367a30b514e49cac4b23b351614092159,faces,3
bdeda657da99bb078e5456fa28d51b88d5b1e158,faces,4
7eace83aa53cc21a5ae19028867dd5356fb4ae4d,faces,3
08452b47c4eef8d8283a164220df36835baf38d5,faces,3
bf0275ed8cfdd279d6e0f96c38e751830f83bd7b,coins,1
7dec2948580ed4859909c9801cc55c7e38b0cd01,faces,3
986f21ab472da97275b2495ff64c2257ffcdecfe,faces,6
19e56b7b0d32db0e4df5bf775e20148d126ad33c,faces,2
2a737a9cddb40c59d9320ab1f4ec012d574529f4,faces,3
fabd4eaa7e357bf018d3513d7461a5904e571f3e,faces,4
ee88eaf03779c8fe9cde7ee733b4f2aedf49c9d7,faces,6
b98f28a86c2d540126bed8bddb2555c4da11c31f,faces,4
6a3d532bbe5f710eb0e1e6790b28626eb564ee22,coins,2
fabb84b70d213c127cbe2cbe86024651d2c2e81d,faces,5
64e0a33112c9b46e5f3b4ffe2e08e567bf956de5,faces,3
ab6425a77c4339a8de8126b7cdabcaaffe677cb4,faces,5
672cab67f5ba7476723c1abe3f0deb2b7658c19b,coins,3
1f2aa230286d8ea166534612e7abe58cb2302702,faces,4
7163a164efc91f3231fbf22c60e6ef3edd5a1d16,faces,9
b1abcf24c973f2558331f4c709cf61e770ef1895,faces,4
61e1869a9a6d4ca4e80724f6418f452621e2b954,faces,5
0ce1f3dbe4ae72aeb635f82b2a0f95e33b57436c,faces,4
815783c27edb42b279c7029b4192475df1e57a17,faces,4
1c55bd43edd5c2cb20120cbf42d34f5d6846e5d6,faces,2
f331f04748dded7e4c4b5484f6bee4aac9ab985a,faces,9
a69d5f6bb1da8ccbca9872bad10af863c590471e,coins,2
3b97e83080071b12197acbb5201863951c9ce432,faces,2
e82428dcda34eaa0afb06dc8178e2652a49082ac,faces,2
ab66a8365feebde99489e27432bbd791d8aa787e,faces,7
c309b870e564152388218ac6d70aa62287ed64cc,faces,4
faf054624b774d9929234f99792162af8d67f97d,faces,4
749aff5031a8899fec494938989f0248743837c7,faces,3
6331966da2706e6d717036cd9b325512f915bc75,faces,2
0907444107ceebd3202ba4da5f878cacbabc37a6,faces,4
583b28e63fc7688b1bbae1117b08b12cc8937deb,faces,2
0840a98fe0297edde1f7b3317088eccd0a7b3202,coins,3
1cd48ef668074732eb1999f87d943879ab24176d,faces,6
192e647cf4fa0f42a97e000d66bea44c52596212,faces,4
f634d4f704d20b73a002bd1602edb3555cea0845,faces,3
a0335803497f67f9809a1ea09849a62c6d56ec55,faces,3
82e19066bd90aef283efc9a2a37097c5bf04e3e0,faces,3
4de52d06a2e01217da845b671d2f0930694c4c12,faces,3
4d16f03a6dbdef591f4d4727c68ba31a5d44f2ae,faces,2
a7641eba5f8b144d2241cb971c5252ba3c282374,faces,2
9a1c77ca4bde4431e855b9fac83e4785b961fda8,faces,5
3fc760310245c949c8c181b7ed8e14410304e686,faces,3
71ddabd0715fba236dca273bd1300cd506cb4c10,faces,3
14861f11bd543027371f7ee18fa10e14a5fd1ecf,faces,3
03ccdeec63045bede3964de86f176f92cfa0eb0f,faces,4
f555681a57a472bcbb8d5e6f8d4888c15ebabdac,coins,2
38517cc27b455b326a7582ac38db53f21428f6e2,coins,5
ee1dc082ee93887b848b875dfb96bb8a0c6f9c21,coins,1
3ae6d78bbef7523c93ea584bc17711c381def720,faces,5
464ab07e35bec97f60b6240dbf9388719f03d1bc,faces,1
3466409317c20397b91adc7004ee015e0109bb69,coins,1
d089fa536036e6c940875754df533394e4d9f9e0,faces,8
52009671e62af185f4199113608628412928b8c0,faces,2
fc4b30595f98290491671e5909981e1aebd31fc3,faces,5
cce23176109d26a439da762fc03704a569bf207a,faces,5
1a641918dda6a5348b5b54bc98aa79d291f14b96,faces,4
dbd824f1cceec721176e47a542415e1d7eb93c78,faces,3
282c1fc1d2cff84a6ad800f4c8540f468d634f5e,faces,1
37b1288efd7769b4d38d4ecd04aa94b354be398a,faces,4
f0e7b61800dd445b467f46dfa378463529d95b06,faces,5
f12f56f6f5396869cf8e8c2eabe1cb8f0f9dec30,faces,5
a1f8ece2bebbd65f014dc345e4354b0281cb2843,coins,2
4c7833c5b80623cf462de49d49524a713c670b39,coins,2
cf7c988e6a7de890b00b96cd5d85535cf9e02c45,faces,3
8a15d34bdd719808b65ed70e5d0be938eb3db63e,faces,3
972a87071ca7dff0d05cd29a076f5c4bc268f286,faces,2
ce9709aa39b916c36616cc36c4aac9559ea05852,faces,7
0120af632e82bc6b31579cbafdd3aec19d75b4b5,faces,3
4cb1e96bcfe7f91ed54441593b8f5def16dfa835,faces,5
dd6267e36002f814e289ccb5cdf9fd9223c9f965,faces,2
7f791142d7e8580d15fd27a4db594f0dc301bbbc,faces,3
8b128d51d1623255a548be4b94a86db6fb56943a,faces,5
6e5eb439b1a81aa16b3a5c5323c346751d94a150,coins,2
088d9b712f9f558e12319d594cd80444bd059075,coins,12
c15469c86b1d9138c87bd64983b6d8edc4a5f174,faces,3
765f84da1e53894e24915b3a2322364948690953,faces,7
a0c4c10264c97219dde0c0eb07aca283a6e0cea6,faces,3
c6304033f9e2d4695ee047845e7818a411463d43,coins,6
2f057963228abb2f621a43b494e2ee0868d64054,faces,4
9ecd6ea6f183b62457b517d684cfb668388a4f9f,faces,4
e33d3dd9b2e2a9cf73848fb95a4062adc1e3c4a7,faces,6
e2ba7fea647ffd0b3e9ed0081b8f5d6ef46b05b4,coins,2
b119df74c3a8a4be2cd16fb8b464259f27551cbc,faces,8
44e3962a3089624f04b78fa1e80302e57ba418b0,faces,3
699c467f581caf4afcd8980850d46cf931e3cd6b,coins,1
c0d4c6598c40609acce27c567583aa3ad665786d,faces,4
749f3b8127d148b8377bc4bd6c9a9844b1dada23,coins,2
db18e9f97947a3cf57b5b6fbb0cb6c76b1472a6f,faces,5
b1efae8769d158dd78e49cc09fedb63aac1f1b46,faces,6
d6c5f2b871ae5e4ac5dc903c6dac4861e43b102a,faces,4
c69b9d22194888f60811a58afa9f818f1994d6fb,faces,4
f00ec58d6f96ef9bd37056646c9dfcd71ff51804,faces,3
ddc8f00d330a27ab3bc41279c6789bd8c79aac9f,faces,4
571e14480440bd65ecb8738b786bff890c4558f1,faces,4
251c9914f8e4ce59d94572a117183b10f1c6ce27,coins,2
480cfcc1f0af41c195cf700115cce3c1f0533a07,faces,4
d2e4d2fec18dedd3668712a6b7bb44867814ea26,faces,4
cd3fdfca6cfaca168a53fb99f1fb19683f2b211e,faces,3
19aef6f273820b4fd701f5b0195a8b9c57aaefaa,faces,4
3147d09aa4833101fceebd24330e487fb355f433,coins,2
2943110052f3c4d44675f21b75e9421bc673f0c2,coins,1
5886f9de44913d28494c85fa29937252dbb9a60e,faces,4
db7ea395c5df8b43656ca0b99002207d2d3314ad,coins,1
481e7240b8cd6d02f94cd2d50512194dd7e905ce,faces,5
1de8d5ec9f32bae3a047eb57654b5ac1070a5598,faces,5
ec5ce3bcdc5c083da0c870cc6a2bb0a3657458dc,faces,2
6562b825c345750490da96141443497155350b42,faces,3
161b85c4fc51e4af05e7d8848a6446ce218a9aeb,faces,4
a550fe52b3a8f11963a806ee68e4bb04a148a8a6,faces,6
b52130e06f137b875145ba53c23eb250496315a2,faces,5
f961d2aec78b340302757bcef641b9a33c9b635f,faces,4
d990d7384eb1d42e99f79413aeb31bd8504571fc,faces,2
ac71b51bfe863b2afceeeb905a957fd3e0f0ea52,faces,7
0b107005e13ed812a44d3ab05e7ad0ea4b66501f,faces,7
672fe9da8a1d62d090d98e9eb4c30b15f3bbed8a,faces,3
3f6713b4fe636a70c13e9af6acfb2b8e2f6529b7,faces,8
826983e194d2a6c37b8dd7aadb675903da2d41de,faces,5
4734218af4f2299d2c3115a57113e7f94a809a62,faces,2
